0,ミニスカート,(1:ミニスカート　2:マイクロミニ)
1,胸部解放,(1:胸元を広げる　2:布を無くす)
2,布の種類,;(0:初期状態　1:絹)


10,スカート丈改造不可
11,全裸,(1:半裸　2:全裸)
12,巫女服
13,女中服
14,破損,;(1:半壊(半裸扱い)　2:全壊(全裸扱い))
15,武士分類,;(ビット演算　0:剣道　1:弓道)
;16,嫌穢率,;(1:淫妖イベント1/4カット　2:淫妖イベント1/2カット　3:淫妖イベント完全カット)。未実装。ボーイッシュは3にする予定

;--------------------------
;各種変異服(着ていると特定の属性に変化しやすくなる)
;--------------------------
16,人魚変異
17,鳥人変異
18,艶花女人変異,;アルラウネの事


30,行楽服,;(ビット演算　0：適応タイプ選択(1〜4:春/夏/秋/冬　5〜16:対応する月)その服に適応した衣服を着ているとターン終了時に疲労度-2　＆　10％の確率でやる気+1。また遊びに出かけるや休息した時に周囲の評価or主人との友好度が+1される。ただし淫妖が総じて高い
31,BMI上限,;この値よりBMIが高い場合、着る事ができない
32,適正バストサイズ(0:デフォルト　1:Aサイズ　2:Bサイズ　3:Cサイズ　以後、Hサイズまで対応)

