;0番台　基礎教養
0,本を読む CP:1
1,会話を楽しむ CP:1
2,作法を教える CP:1
3,走り込む CP:1,;なぜか評価が2上がる
4,読み聞かせ CP:2,;美麗・知力・疎通の内一つの経験が上がる。連続使用すると効果が上がる


;10番台　年数で解禁
10,青空教育 CP:3
11,裁縫を教える CP:3,;裁縫技術点が上がる
12,都見学 CP:5,;知力と疎通が上がる
13,着付けを教える CP:3
14,筋力鍛錬 CP:3,;2年目から解禁される。負担は大きいが走り込みとの相互互換として使える

;20番台　条件解禁（知力）
20,授業を行う CP:4
21,実習 CP:6
22,自由課題 CP:9
23,短距離走 CP:2,;(本来は体力枠だけどこちらに)評価こそ上がらないものの上昇値が優秀。筋トレまでの繋ぎに

;30番台　条件解禁（美麗）
30,お稽古 CP:4,;美麗と知力が上がる
;31,武道舞踊 CP:4,;美麗と体力が上がる。どちらの気質も高くなければ成功しない
32,手芸品作り CP:5,;裁縫技巧Lv3以上でないと使えない。$4000ぐらい稼ぐ
33,整体体操 CP:7,;ピラティスのこと、美麗と体力を同時に鍛えられる運動だが、どちらも控えめな上に15％の確率で発育要因を上げてしまう

;40・50番台　条件解禁（疎通・姉妹との友好度）
40,綿月姉妹と会話 CP:1
41,お使い CP:2
42,共同授業 CP:3
43,姉妹と着付け CP:4
44,姉妹と出かける CP:15,;かなり強いコマンド。ただし1回しか使用できない
45,姉妹と特訓 CP:7,体力と疎通の双方を上昇させることができる

;60番台　裏コマンド
60,姉妹と夜伽 CP:6
61,売春 CP:2
62,淫行授業 CP:2
63,淫行野外学習 CP:3
64,淫行お使い CP:3
65,色気出し CP:1,;半裸の服を着ている場合に使用可能(全裸だと逆に使用できない)

;70番台　その他
;70,カウンセリング CP:1
71,技能学習 CP:1

;80　信仰関係
80,祈る CP:1
81,参拝する CP:3,;疎通経験1を取得できる
82,断食 CP:5,;疎通経験2を取得できる

;85　家事関係
85,家事 CP:1
86,掃除 CP:3,;知力経験1を取得できる
87,調理 CP:5,;知力経験2を取得できる

;90　体力関係(条件解禁)
90,仮想訓練 CP:4,;いわゆるイメージトレーニング、知力が100以上ないと行えない。知力と体力の双方を伸ばすことができる
91,長距離走 CP:8,;体力経験が150以上になると使える。体力基礎値12と体力経験10が魅力的
92,合同合宿 CP:10,;体力が300以上あると行える。疎通と体力を鍛えることができるかなり優秀なコマンド
93,野外対面立位 CP:7,;野外で行う。体力がないと成功しない。体力経験と淫妖経験を積むことができる


;;100〜　夜伽
;100番台　初級
100,愛撫
101,キス
102,手淫
103,性の座学
104,卑猥な会話

;110番台　中級
110,フェラチオ
111,自慰
112,焦らし

;120番台　上級
120,性交
121,立ち性交


;;200〜　誘拐中
;200番台　初級
200,愛撫
201,キス
202,痴態を見学させる,;貞操-2
203,目隠しプレイ,;淫妖経験+3、理性-2

;210番台　中級
210,指挿し入れ
211,フェラチオ
212,精液を飲ませる,;穢れ+2
213,目隠し放置,;理性-3

;220番台　上級
220,性交
221,野外性交
222,騎乗位,;堕落が非常に多く入る。穢れ+2
223,焦らし,;理性-4
224,目隠し責め,;理性-5


;230番台　見せしめ
230,輪姦
231,見せしめ強姦
232,染髪,;1〜2回目の身代金要求時に断ると実行(2回目に必ず行う)
233,刺青を入れる,;4回目の要求を断ると実行


;390〜　姫様専用コマンド
;基本的に万能で使いやすいが誘拐されやすくなる傾向にある
390,お茶会に出る CP:4,;姫様属性専用カテゴリーに移動
391,披露宴に出る CP:7,;お茶会より数値の伸びがいいが(疎通も上がる)、その分誘拐を誘発する
392,民と話す CP:8,;$400〜700入手できる。疎通経験と疎通も得られる。ただし誘拐蓄積値+3

;400〜　各種服装固有のコマンド

;400〜　布切れ
400,物乞い CP:2
401,自慰物乞い CP:3
402,性交物乞い CP:4

;410〜　メイド
410,整理 CP:2
411,性なる奉仕 CP:3
412,淫行家事 CP:4
413,路上奉仕 CP:5,;[半裸]属性持ちのメイド服でのみ使える
414,まかない作り CP:8,;[メイド]がある場合のみ使える

;420〜　シスター
420,聖歌 CP:2
421,身体の提供 CP:3
422,穢れを受ける CP:4
423,歩き巫女 CP:3,;巫女服専用のコマンド
424,滝行 CP:8,;巫女服専用のコマンド
425,神に捧げる CP:13,;精飲経験+4が得られるため信仰力が簡単に溜まるが、淫妖経験+20と淫妖の基礎ソースが30もある非常に危険なコマンド

;430〜　ゴスロリ
430,実技の実践 CP:3,;技術ポイントを30?得ながら知力経験や知力を稼げる
431,瞑想 CP:6,;知力上昇値が知力経験/100の値となる(最大20)
432,淫行魔術 CP:5,;淫妖が200以上＆経験が150でないと使用できない
433,触手召喚 CP:12,;淫妖25な上に経験も20増加するが、疲労度が30回復する。
434,精神移行訓練 CP:10,;知力が2〜6増加し、アライメントが-1される。

;440〜　花嫁
440,惚気る CP:3,美麗3と背徳経験5を併せ持つ貴重なコマンド。淫妖無しで背徳経験を得られるのが利点だ
441,スキンシップ CP:6,美麗5と背徳経験8を併せ持つ。上記のコマンドより優秀だがCPの消費が激しい
442,淫行料理 CP:5,;家事経験10と背徳経験11は優秀だが、淫妖4があり成功判定が感度依存な上に失敗時の評価-6が痛い
443,脱がせ羞恥 CP:11,;[半裸]持ちの花嫁属性の衣服でないと使用できない。背徳経験20と好感度補正+6が魅力的だがCPの消費と淫妖10が痛い
444,女体盛り CP:7,;[全裸]持ちの花嫁属性の衣服でないと使用できない。なぜか家事7と家事経験4が手に入る

;450〜　武士　剣道と弓道で衣服やコマンドが異なる
450,刀術訓練 CP:6,;刀術経験値を3上昇させることができる
451,弓術訓練 CP:6,;弓術経験値を3上昇させることができる
;452,上級刀術訓練 CP:8,;技術点ポイント30と刀術経験値3を得る
;453,上級刀術訓練 CP:8,;技術点ポイント30と弓術経験値3を得る
;454,集団訓練 CP:11,;体力11と知力7が魅力的、しかし武士が80%以上ないと行えない

;460〜　淫魔
460,精液摂取 CP:2,;精飲経験+1
;461,絞り取る CP

;530〜　邪道ゴスロリ用
530,粘性体で誘拐 CP:4,;スライムを呼び出し、外の娘を取り込んで体液を取り込む。外部の評価が3下がるが魔力を40得る事ができる。
531,強制魅惑術 CP:6,;都の娘に魅惑の術をかけ、複数の男と交わらせる。知力経験と魔力を得られるが外部の評価が4下がる上にアライメント-2


;600〜　職業訓練,;属性毎の称号を得るために必要なコマンド
599,姫様訓練 CP:2
600,メイド訓練 CP:2
601,シスター訓練 CP:2
602,ゴスロリ訓練 CP:2
603,花嫁訓練 CP:2
605,花魁訓練 CP:2
606,武士訓練 CP:2,;ダミーで終わりそう

;620〜　種族固有コマンド
620,人魚の舞 CP:3
621,欲情花粉 CP:4
622,触手絡め CP:5
623,スライムベッド CP:6

;700〜　住み込み職専用
700,授業を開催する CP:2
701,相談に乗る CP:3
703,舞踊実演 CP:2
704,客をもてなす CP:3



899,結婚指輪を送る CP:100,;[親愛]を獲得することができる。ちなみに輝夜相手にしか使えない

;900〜　姉妹調教コマンド
900,夜伽強制 CP:2
901,公開自慰強制 CP:3
902,性交物乞い強制 CP:4
903,複数P強制 CP:5




